,07/03,08/03,09/03,10/03,11/03,12/03,13/03,14/03,15/03
Barking and Dagenham,0,0,0,1,1,3,4,5,7
Barnet,3,4,5,8,8,9,14,23,25
Barnsley,2,2,2,2,2,2,2,3,5
Bath and North East Somerset,0,0,0,0,0,0,0,1,2
Bedford,0,0,0,0,0,0,0,0,0
Bexley,0,0,0,0,0,0,1,5,7
Birmingham,1,1,1,1,2,2,2,5,8
Blackburn with Darwen,0,0,0,0,0,0,0,0,0
Blackpool,0,0,0,0,0,2,2,1,3
Bolton,1,2,3,3,3,3,3,3,3
"Bournemouth, Christchurch and Poole",0,2,2,3,3,3,3,4,5
Bracknell Forest,2,2,2,2,2,4,4,3,5
Bradford,1,1,1,1,1,3,4,4,6
Brent,1,3,3,3,3,3,4,14,20
Brighton and Hove,7,7,8,8,8,8,9,9,10
"Bristol, City of",1,2,2,2,3,3,5,4,5
Bromley,1,1,1,2,2,2,4,5,7
Buckinghamshire,1,1,1,2,2,4,7,13,15
Bury,4,3,3,3,3,3,3,3,3
Calderdale,0,0,0,0,0,2,2,3,5
Cambridgeshire,0,0,0,1,1,1,1,4,7
Camden,2,2,4,5,7,11,13,19,22
Central Bedfordshire,0,0,0,0,0,0,0,1,3
Cheshire East,0,0,0,0,0,0,0,1,1
Cheshire West and Chester,0,0,0,0,0,2,3,3,4
Cornwall and Isles of Scilly,2,3,4,4,5,5,5,4,5
County Durham,0,0,0,1,1,1,1,1,1
Coventry,1,3,2,3,3,3,3,3,2
Croydon,0,0,0,1,1,1,1,1,2
Cumbria,4,5,5,7,7,7,8,9,10
Darlington,0,0,0,0,0,0,0,2,2
Derby,0,0,0,0,1,1,1,3,5
Derbyshire,3,4,4,4,4,4,4,9,11
Devon,10,12,12,13,13,13,14,14,15
Doncaster,0,0,0,0,0,0,0,2,2
Dorset,0,0,0,0,0,0,1,1,1
Dudley,0,0,1,1,1,1,4,4,4
Ealing,5,5,5,5,5,5,8,18,20
East Riding of Yorkshire,0,0,0,0,0,0,1,2,3
East Sussex,0,0,0,0,0,0,0,1,1
Enfield,0,0,1,1,1,1,2,5,6
Essex,3,5,5,5,6,6,9,8,14
Gateshead,0,0,0,0,0,0,1,1,1
Gloucestershire,3,3,3,3,4,3,5,6,6
Greenwich,0,0,0,1,1,1,1,10,13
Hackney and City of London,2,2,2,3,4,4,5,11,13
Halton,0,0,0,0,0,0,0,0,0
Hammersmith and Fulham,1,2,2,2,3,3,5,10,19
Hampshire,2,8,8,10,13,15,20,41,53
Haringey,0,0,0,1,1,3,3,9,11
Harrow,1,1,1,1,1,1,2,10,12
Hartlepool,0,0,0,0,0,0,0,0,0
Havering,0,0,2,2,2,2,1,2,5
"Herefordshire, County of",0,0,0,1,1,1,1,1,1
Hertfordshire,8,13,13,16,18,18,20,21,32
Hillingdon,1,1,1,1,3,3,4,7,10
Hounslow,3,3,3,5,5,5,5,10,10
Isle of Wight,1,1,1,1,1,1,1,2,2
Islington,0,0,0,1,1,1,1,3,4
Kensington and Chelsea,6,8,8,13,15,19,21,27,40
Kent,2,4,4,5,5,9,11,11,11
"Kingston upon Hull, City of",1,1,1,1,1,1,1,1,0
Kingston upon Thames,1,1,1,1,1,1,2,2,2
Kirklees,0,0,0,0,1,1,1,1,3
Knowsley,0,0,0,0,0,0,0,0,0
Lambeth,2,3,3,4,5,7,9,25,26
Lancashire,2,4,4,4,5,5,6,6,6
Leeds,3,3,5,5,5,7,7,9,19
Leicester,0,0,0,0,0,2,2,2,2
Leicestershire,1,1,2,2,2,2,3,4,6
Lewisham,2,3,3,3,3,5,5,6,11
Lincolnshire,1,1,1,1,1,1,1,3,4
Liverpool,3,4,5,5,6,8,8,6,9
Luton,2,2,2,2,2,2,3,3,2
Manchester,5,5,5,5,5,7,7,9,9
Medway,2,2,2,2,2,2,2,2,2
Merton,1,1,1,2,2,2,4,5,9
Middlesbrough,0,0,0,0,0,0,0,0,0
Milton Keynes,1,1,1,2,2,2,2,2,4
Newcastle upon Tyne,3,3,4,4,6,6,5,5,4
Newham,0,0,0,0,0,0,0,1,3
Norfolk,0,0,0,0,0,0,0,0,1
North East Lincolnshire,0,0,0,0,0,0,0,0,0
North Lincolnshire,0,0,0,0,1,1,1,1,2
North Somerset,0,0,0,1,0,0,0,0,0
North Tyneside,1,1,1,1,2,2,3,2,2
North Yorkshire,0,0,0,0,0,4,4,2,7
Northamptonshire,2,4,4,5,5,5,6,8,9
Northumberland,0,0,0,0,0,0,0,0,0
Nottingham,2,2,2,2,3,3,5,5,5
Nottinghamshire,3,3,5,5,6,6,6,6,6
Oldham,2,2,4,4,4,4,6,6,6
Oxfordshire,4,5,5,7,9,17,22,21,24
Peterborough,1,1,1,1,1,1,1,1,1
Plymouth,0,0,0,0,0,0,1,1,2
Portsmouth,0,0,0,0,0,0,0,1,1
Reading,0,0,0,0,0,2,3,3,3
Redbridge,1,1,1,1,1,1,1,1,1
Redcar and Cleveland,0,0,0,0,0,0,0,1,1
Richmond upon Thames,0,0,0,1,1,1,1,2,2
Rochdale,0,0,0,0,1,1,2,2,2
Rotherham,0,0,0,1,1,1,1,2,2
Rutland,0,0,0,0,0,0,0,0,0
Salford,0,0,0,0,0,0,0,0,1
Sandwell,0,0,0,0,0,0,0,0,1
Sefton,0,0,0,0,1,1,1,1,1
Sheffield,0,0,0,0,1,3,3,13,12
Shropshire,0,0,0,1,2,2,3,3,4
Slough,0,0,0,1,1,1,2,2,3
Solihull,0,0,0,0,0,0,0,0,0
Somerset,1,2,2,2,2,1,1,2,2
South Gloucestershire,0,0,0,0,1,1,1,2,4
South Tyneside,0,0,0,0,0,0,0,0,0
Southampton,0,0,0,0,0,0,0,0,1
Southend-on-Sea,1,1,1,1,1,1,2,2,3
Southwark,1,3,5,8,9,11,13,28,30
St. Helens,0,0,0,0,0,0,0,1,1
Staffordshire,4,4,4,4,4,4,4,4,6
Stockport,0,0,0,0,0,0,2,3,3
Stockton-on-Tees,0,0,0,0,2,2,2,2,2
Stoke-on-Trent,0,0,0,0,0,0,0,0,0
Suffolk,0,0,1,1,1,1,1,1,3
Sunderland,0,0,1,1,1,1,1,1,1
Surrey,4,5,6,6,10,13,16,15,23
Sutton,0,0,1,2,4,5,6,6,7
Swindon,1,2,2,2,2,2,2,2,2
Tameside,0,1,1,1,1,1,1,2,3
Telford and Wrekin,0,0,0,0,0,0,0,0,0
Thurrock,0,0,0,0,0,0,0,0,1
Torbay,4,6,7,7,7,7,7,7,7
Tower Hamlets,0,1,1,4,4,6,6,8,9
Trafford,4,4,4,4,4,4,5,7,6
Wakefield,0,0,0,0,0,0,0,1,2
Walsall,0,0,0,0,0,0,1,1,5
Waltham Forest,0,0,1,1,1,1,1,2,2
Wandsworth,2,3,3,3,3,7,7,9,17
Warrington,0,0,0,0,1,1,1,1,1
Warwickshire,0,3,4,4,4,4,4,4,5
West Berkshire,0,0,0,0,0,0,1,3,3
West Sussex,3,3,3,3,3,3,4,6,7
Westminster,2,3,3,5,6,12,13,24,35
Wigan,3,3,3,3,3,3,3,3,3
Wiltshire,3,3,3,4,4,4,4,5,5
Windsor and Maidenhead,0,0,0,1,1,1,4,5,6
Wirral,1,1,1,1,2,4,5,5,5
Wokingham,2,3,3,3,3,3,4,6,5
Wolverhampton,0,0,2,3,4,4,8,9,8
Worcestershire,0,0,0,0,0,0,2,2,3
York,3,3,3,3,3,3,4,4,4
